Time,City,Latitude,Longitude,Temperature_Celsius,Condition,Condition_Description,Icon_Code,Temp_Min_Celsius,Temp_Max_Celsius,Humidity,Feels_Like_Celsius,Pressure,Visibility,Wind_Deg,Gust_Speed,Wind_Speed,Rainfall_mm,Snowfall_mm,Clouds,Sunrise_Readable,Sunset_Readable,Timezone,Coord_Lon,Coord_Lat,Wind_Direction_Text,Weather_Description_With_Wind
2024-01-28 16:10:03 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.25,Clouds,scattered clouds,03d,27.68,32.01,79,35.21,1010,6000,200,,3.6,0,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-28 15:11:36 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.03,Clouds,scattered clouds,03d,29.71,31.46,74,36.12,1011,6000,300,,3.6,0,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-28 14:09:20 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.69,Clouds,scattered clouds,03d,28.84,29.96,74,35.22,1012,6000,310,,3.6,0,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-01-28 13:11:09 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.50,Haze,haze,50d,29.39,31.46,70,36.29,1012,5000,350,,2.57,18.28,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-28 12:09:43 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.11,Clouds,scattered clouds,03d,26.71,32.01,89,33.92,1013,5000,330,,2.06,0,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-28 11:11:50 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.95,Clouds,broken clouds,04d,25.71,32.17,94,31.01,1014,4000,50,,3.09,0,,75,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,Northeast,Wind Direction: Northeast
2024-01-28 10:09:23 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.83,Haze,haze,50d,27.39,32.12,83,34.91,1014,5000,300,,1.54,3.04,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-28 09:17:25 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.11,Haze,haze,50d,27.39,29.95,83,32.87,1015,4000,240,,1.54,0,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-28 08:47:28 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.16,Haze,haze,50d,26.28,30.50,83,33.01,1014,4000,190,,1.54,0,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-28 07:45:48 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.63,Haze,haze,50d,25.71,28.84,94,26.63,1014,4000,0,,0,24.38,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-28 06:09:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.63,Mist,mist,50d,24.61,28.29,94,26.70,1012,4000,0,,0,0,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-28 05:08:52 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.72,Clouds,overcast clouds,04n,24.61,27.74,86,32.27,1012,10000,276,2.69,0.93,0,,98,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-28 04:07:40 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.26,Clouds,overcast clouds,04n,24.61,28.29,86,33.82,1012,10000,290,2.75,1.06,0,,98,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-28 03:08:27 WIB,Pasir Gunung Selatan,-6.3594,106.8461,24.63,Rain,moderate rain,10n,24.61,24.63,86,25.39,1012,10000,279,3.15,1.56,25.90,,96,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-28 02:07:53 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.65,Clouds,overcast clouds,04n,24.61,27.68,86,32.07,1012,6572,290,3.12,1.74,0,,100,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-28 01:10:12 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.81,Rain,moderate rain,10n,24.61,28.85,85,35.28,1013,6110,283,2.64,1.35,30.73,,88,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-28 00:10:20 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.35,Rain,moderate rain,10n,24.61,28.85,89,26.35,1013,7000,240,,1.54,52.57,,40,2024-01-28 05:53:13,2024-01-28 18:17:17,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-27 23:10:33 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.71,Clouds,scattered clouds,03n,24.61,25.71,94,26.79,1014,7000,210,,1.54,0,,40,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-27 22:08:02 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.64,Clouds,scattered clouds,03n,24.61,29.40,89,26.64,1013,7000,0,,0,0,,40,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-27 21:08:14 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.46,Clouds,scattered clouds,03n,25.17,29.40,89,26.46,1013,7000,0,,0,0,,40,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-27 20:08:51 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.79,Clouds,scattered clouds,03n,25.17,29.40,89,30.05,1012,7000,280,,1.54,0,,40,2024-01-27 05:52:50,2024-01-27 18:17:11,25200,106.8524,-6.3644,West,Wind Direction: West
2024-01-27 19:14:27 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.22,Clouds,scattered clouds,03n,25.63,29.40,83,30.56,1011,7000,200,,2.57,0,,40,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-27 18:07:16 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.49,Rain,light rain,10d,26.28,31.01,78,32.99,1011,7000,280,,2.57,22.09,,40,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-27 17:09:30 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.60,Clouds,scattered clouds,03d,26.28,31.46,83,34.24,1010,7000,240,,3.09,0,,40,2024-01-27 05:52:50,2024-01-27 18:17:11,25200,106.8524,-6.3644,West-Southwest,Wind Direction: West-Southwest
2024-01-27 16:08:03 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.02,Rain,moderate rain,10d,26.63,32.68,83,35.47,1010,7000,240,,3.09,28.19,,40,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-27 15:11:05 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.94,Haze,haze,50d,24.71,31.46,100,31.62,1011,5000,220,,2.57,0,,75,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-27 14:08:46 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.18,Clouds,broken clouds,04d,24.71,32.68,100,32.49,1012,4000,190,,1.54,0,,75,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-27 13:10:41 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.83,Clouds,broken clouds,04d,24.63,31.46,100,31.23,1013,2500,300,,1.54,0,,75,2024-01-27 05:52:50,2024-01-27 18:17:11,25200,106.8524,-6.3644,West-Northwest,Wind Direction: West-Northwest
2024-01-27 12:08:34 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.70,Rain,light rain,10d,24.63,32.01,94,33.44,1014,3000,240,,2.57,6.09,,75,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-27 11:10:34 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.14,Rain,light rain,10d,22.63,30.90,94,31.61,1014,2000,330,,2.57,10.66,,75,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-27 10:09:38 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.22,Rain,light rain,10d,24.63,31.01,89,34.26,1014,6000,20,,2.57,14.73,,75,2024-01-27 05:52:50,2024-01-27 18:17:11,25200,106.8524,-6.3644,North-Northeast,Wind Direction: North-Northeast
2024-01-27 09:13:34 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.01,Rain,moderate rain,10d,24.63,31.46,89,33.60,1014,6000,330,,1.03,6.85,,75,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-27 08:40:08 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.05,Rain,moderate rain,10d,24.63,31.46,94,31.32,1014,6000,200,,1.54,0,,75,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-27 07:42:47 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.25,Mist,mist,50d,24.61,29.96,94,26.25,1013,5000,170,,2.06,20.32,,75,2024-01-27 05:52:51,2024-01-27 18:17:11,25200,106.8523,-6.3604,South,Wind Direction: South
2024-01-27 06:09:46 WIB,Pasir Gunung Selatan,-6.3594,106.8461,23.72,Thunderstorm,thunderstorm with light rain,11d,23.71,24.63,100,24.76,1012,5000,230,,1.03,6.09,,75,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-27 05:09:09 WIB,Pasir Gunung Selatan,-6.3594,106.8461,24.63,Rain,light rain,10n,24.61,24.63,83,25.32,1012,10000,238,2.23,1.36,7.87,,71,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-27 04:08:58 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.63,Clouds,broken clouds,04n,25.17,25.63,83,26.42,1012,10000,257,2.65,1.5,0,,75,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-27 03:09:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.63,Rain,moderate rain,10n,25.17,25.63,82,26.39,1012,10000,266,2.56,1.38,29.21,,77,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-27 02:07:20 WIB,Pasir Gunung Selatan,-6.3594,106.8461,24.63,Rain,light rain,10n,24.61,24.63,82,25.29,1012,10000,287,2.87,1.66,8.63,,91,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-27 01:11:44 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.63,Clouds,overcast clouds,04n,26.63,27.39,81,26.63,1013,10000,307,2.65,1.64,0,,97,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-01-27 00:08:20 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.63,Clouds,overcast clouds,04n,27.39,27.63,82,31.46,1013,10000,299,2.54,1.55,0,,99,2024-01-27 05:52:52,2024-01-27 18:17:12,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-26 23:11:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.73,Rain,moderate rain,10n,27.39,28.79,79,33.80,1014,8000,10,,1.54,27.68,,20,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-26 22:09:41 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.71,Rain,light rain,10n,27.39,28.71,79,33.75,1014,8000,350,,1.54,22.35,,20,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-26 21:08:57 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.71,Clouds,few clouds,02n,28.50,28.71,74,32.81,1013,6000,0,,0,0,,20,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-26 20:09:46 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.93,Rain,light rain,10n,28.50,29.90,74,33.33,1012,6000,330,,2.57,2.79,,20,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-26 19:16:22 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.71,Clouds,scattered clouds,03n,28.50,28.71,74,32.81,1012,6000,340,,2.06,0,,40,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-26 18:07:37 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.71,Clouds,scattered clouds,03d,29.61,29.71,66,33.47,1011,6000,340,,1.54,0,,40,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-26 17:09:58 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.07,Clouds,scattered clouds,03d,30.17,32.74,66,36.61,1010,6000,350,,5.14,0,,40,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-26 16:10:17 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.33,Rain,light rain,10d,30.17,32.68,66,37.26,1010,6000,300,,3.09,9.39,,40,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-26 15:11:51 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.27,Rain,moderate rain,10d,30.71,33.28,70,38.27,1010,6000,330,,5.14,3.04,,40,2024-01-26 05:52:30,2024-01-26 18:17:06,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
